== canon loaded from SKILL.md ==
  gate_question      'Freeze this contract and execute, or keep negotiating?'
FAIL P15        qwen/qwen3-235b-a22b-2507              r1 b  $0.2334  [575/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r3 a  $0.2342  [576/1500, ~9m left]
OK   P11        qwen/qwen3-235b-a22b-2507              r21 -  $0.2347  [577/1500, ~9m left]
OK   P11        qwen/qwen3-235b-a22b-2507              r22 -  $0.2352  [578/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r4 b  $0.2360  [579/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r7 b  $0.2381  [580/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r2 c  $0.2385  [581/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r5 c  $0.2388  [582/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r9 a  $0.2401  [583/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r10 b  $0.2404  [584/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r8 c  $0.2424  [585/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r12 a  $0.2427  [586/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r13 b  $0.2429  [587/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r6 a  $0.2442  [588/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r16 b  $0.2449  [589/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r15 a  $0.2452  [590/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r19 b  $0.2464  [591/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r18 a  $0.2479  [592/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r11 c  $0.2483  [593/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r14 c  $0.2487  [594/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r22 b  $0.2500  [595/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r21 a  $0.2503  [596/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r0 a  $0.2505  [597/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r1 b  $0.2519  [598/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r2 c  $0.2521  [599/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r20 c  $0.2525  [600/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r3 a  $0.2526  [601/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r24 a  $0.2529  [602/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r6 a  $0.2534  [603/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r7 b  $0.2534  [604/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r5 c  $0.2543  [605/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r4 b  $0.2547  [606/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r8 c  $0.2549  [607/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r9 a  $0.2552  [608/1500, ~9m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r23 c  $0.2552  [609/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r10 b  $0.2556  [610/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r13 b  $0.2559  [611/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r14 c  $0.2559  [612/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r11 c  $0.2561  [613/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r15 a  $0.2569  [614/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r17 c  $0.2569  [615/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r16 b  $0.2569  [616/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r18 a  $0.2571  [617/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r12 a  $0.2574  [618/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r21 a  $0.2578  [619/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r19 b  $0.2579  [620/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r20 c  $0.2579  [621/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r0 a  $0.2581  [622/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r1 b  $0.2583  [623/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r22 b  $0.2583  [624/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r3 a  $0.2585  [625/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r2 c  $0.2586  [626/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r24 a  $0.2586  [627/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r4 b  $0.2588  [628/1500, ~9m left]
OK   P16        qwen/qwen3-235b-a22b-2507              r23 c  $0.2588  [629/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r8 c  $0.2589  [630/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r7 b  $0.2589  [631/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r6 a  $0.2589  [632/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r9 a  $0.2589  [633/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r5 c  $0.2590  [634/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r10 b  $0.2591  [635/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r11 c  $0.2591  [636/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r12 a  $0.2591  [637/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r13 b  $0.2591  [638/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r14 c  $0.2593  [639/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r17 c  $0.2593  [640/1500, ~9m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r15 a  $0.2593  [641/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r18 a  $0.2593  [642/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r16 b  $0.2593  [643/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r22 b  $0.2595  [644/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r20 c  $0.2595  [645/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r23 c  $0.2595  [646/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r19 b  $0.2595  [647/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r21 a  $0.2595  [648/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r1 b  $0.2596  [649/1500, ~8m left]
OK   P2         qwen/qwen3-235b-a22b-2507              r24 a  $0.2597  [650/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r2 c  $0.2597  [651/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r3 a  $0.2597  [652/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r0 a  $0.2598  [653/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r4 b  $0.2598  [654/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r5 c  $0.2606  [655/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r7 b  $0.2606  [656/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r6 a  $0.2606  [657/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r8 c  $0.2606  [658/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r9 a  $0.2606  [659/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r11 c  $0.2607  [660/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r12 a  $0.2607  [661/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r14 c  $0.2608  [662/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r13 b  $0.2608  [663/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r10 b  $0.2609  [664/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r15 a  $0.2609  [665/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r18 a  $0.2610  [666/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r17 c  $0.2610  [667/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r16 b  $0.2611  [668/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r19 b  $0.2611  [669/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r20 c  $0.2611  [670/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r23 c  $0.2611  [671/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r22 b  $0.2611  [672/1500, ~8m left]
FAIL P15        qwen/qwen3-235b-a22b-2507              r17 c  $0.2616  [673/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r24 a  $0.2616  [674/1500, ~8m left]
OK   P2S        qwen/qwen3-235b-a22b-2507              r21 a  $0.2616  [675/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r0 -  $0.2621  [676/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r1 -  $0.2626  [677/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r2 -  $0.2632  [678/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r5 -  $0.2637  [679/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r4 -  $0.2642  [680/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r3 -  $0.2647  [681/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r11 -  $0.2652  [682/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r6 -  $0.2657  [683/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r7 -  $0.2662  [684/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r12 -  $0.2667  [685/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r8 -  $0.2682  [686/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r9 -  $0.2682  [687/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r10 -  $0.2682  [688/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r13 -  $0.2687  [689/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r14 -  $0.2692  [690/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r15 -  $0.2697  [691/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r18 -  $0.2702  [692/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r17 -  $0.2707  [693/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r16 -  $0.2712  [694/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r19 -  $0.2717  [695/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r20 -  $0.2727  [696/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r22 -  $0.2727  [697/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r21 -  $0.2732  [698/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r24 -  $0.2737  [699/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r3 -  $0.2742  [700/1500, ~8m left]
OK   P3         qwen/qwen3-235b-a22b-2507              r23 -  $0.2748  [701/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r1 -  $0.2753  [702/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r0 -  $0.2758  [703/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r5 -  $0.2763  [704/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r2 -  $0.2768  [705/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r4 -  $0.2773  [706/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r6 -  $0.2778  [707/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r9 -  $0.2783  [708/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r7 -  $0.2789  [709/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r8 -  $0.2794  [710/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r10 -  $0.2799  [711/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r13 -  $0.2805  [712/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r11 -  $0.2815  [713/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r12 -  $0.2815  [714/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r17 -  $0.2820  [715/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r14 -  $0.2826  [716/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r16 -  $0.2831  [717/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r15 -  $0.2837  [718/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r22 -  $0.2841  [719/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r18 -  $0.2847  [720/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r21 -  $0.2851  [721/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r19 -  $0.2857  [722/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r20 -  $0.2862  [723/1500, ~8m left]
FAIL P4         qwen/qwen3-235b-a22b-2507              r24 -  $0.2867  [724/1500, ~8m left]
OK   P4         qwen/qwen3-235b-a22b-2507              r23 -  $0.2872  [725/1500, ~8m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r4 -  $0.2880  [726/1500, ~8m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r0 -  $0.2888  [727/1500, ~8m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r1 -  $0.2896  [728/1500, ~8m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r2 -  $0.2904  [729/1500, ~8m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r3 -  $0.2912  [730/1500, ~8m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r6 -  $0.2919  [731/1500, ~8m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r5 -  $0.2927  [732/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r10 -  $0.2935  [733/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r11 -  $0.2943  [734/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r12 -  $0.2951  [735/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r7 -  $0.2959  [736/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r8 -  $0.2966  [737/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r9 -  $0.2974  [738/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r13 -  $0.2982  [739/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r14 -  $0.2990  [740/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r15 -  $0.2998  [741/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r16 -  $0.3006  [742/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r17 -  $0.3013  [743/1500, ~10m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r18 -  $0.3021  [744/1500, ~10m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r19 -  $0.3029  [745/1500, ~10m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r23 -  $0.3037  [746/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r0 -  $0.3039  [747/1500, ~10m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r20 -  $0.3047  [748/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r1 -  $0.3049  [749/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r2 -  $0.3051  [750/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r3 -  $0.3053  [751/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r4 -  $0.3055  [752/1500, ~10m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r21 -  $0.3063  [753/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r7 -  $0.3065  [754/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r6 -  $0.3067  [755/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r5 -  $0.3069  [756/1500, ~10m left]
FAIL P1         openai/gpt-5.6-luna                    r11 -  $0.3072  [757/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r8 -  $0.3072  [758/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r9 -  $0.3074  [759/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r10 -  $0.3077  [760/1500, ~10m left]
FAIL P1         openai/gpt-5.6-luna                    r15 -  $0.3078  [761/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r13 -  $0.3080  [762/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r12 -  $0.3083  [763/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r14 -  $0.3085  [764/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r16 -  $0.3087  [765/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r17 -  $0.3089  [766/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r18 -  $0.3091  [767/1500, ~10m left]
OK   P1         openai/gpt-5.6-luna                    r19 -  $0.3093  [768/1500, ~9m left]
OK   P1         openai/gpt-5.6-luna                    r20 -  $0.3095  [769/1500, ~9m left]
OK   P1         openai/gpt-5.6-luna                    r21 -  $0.3098  [770/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r24 -  $0.3106  [771/1500, ~9m left]
OK   P1         openai/gpt-5.6-luna                    r23 -  $0.3110  [772/1500, ~9m left]
OK   P1         openai/gpt-5.6-luna                    r24 -  $0.3110  [773/1500, ~9m left]
OK   P1         openai/gpt-5.6-luna                    r22 -  $0.3113  [774/1500, ~9m left]
OK   P9         qwen/qwen3-235b-a22b-2507              r22 -  $0.3120  [775/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r1 -  $0.3122  [776/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r0 -  $0.3124  [777/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r3 -  $0.3126  [778/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r4 -  $0.3133  [779/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r2 -  $0.3135  [780/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r8 -  $0.3137  [781/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r6 -  $0.3138  [782/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r5 -  $0.3140  [783/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r7 -  $0.3142  [784/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r9 -  $0.3144  [785/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r10 -  $0.3146  [786/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r13 -  $0.3150  [787/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r11 -  $0.3150  [788/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r12 -  $0.3152  [789/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r15 -  $0.3153  [790/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r17 -  $0.3155  [791/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r18 -  $0.3157  [792/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r19 -  $0.3158  [793/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r14 -  $0.3160  [794/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r16 -  $0.3163  [795/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r22 -  $0.3165  [796/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r20 -  $0.3167  [797/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r24 -  $0.3169  [798/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r21 -  $0.3172  [799/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r1 -  $0.3174  [800/1500, ~9m left]
OK   P10        openai/gpt-5.6-luna                    r23 -  $0.3177  [801/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r3 -  $0.3180  [802/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r2 -  $0.3183  [803/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r6 -  $0.3186  [804/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r0 -  $0.3193  [805/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r4 -  $0.3193  [806/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r5 -  $0.3197  [807/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r7 -  $0.3200  [808/1500, ~9m left]
FAIL P11        openai/gpt-5.6-luna                    r9 -  $0.3202  [809/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r8 -  $0.3205  [810/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r11 -  $0.3208  [811/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r12 -  $0.3220  [812/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r10 -  $0.3220  [813/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r13 -  $0.3222  [814/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r14 -  $0.3225  [815/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r15 -  $0.3227  [816/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r17 -  $0.3229  [817/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r19 -  $0.3232  [818/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r16 -  $0.3235  [819/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r18 -  $0.3238  [820/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r20 -  $0.3240  [821/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r21 -  $0.3243  [822/1500, ~9m left]
FAIL P11        openai/gpt-5.6-luna                    r22 -  $0.3245  [823/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r24 -  $0.3248  [824/1500, ~9m left]
OK   P11        openai/gpt-5.6-luna                    r23 -  $0.3258  [825/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r1 b  $0.3258  [826/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r2 c  $0.3271  [827/1500, ~9m left]
OK   P15        openai/gpt-5.6-luna                    r3 a  $0.3274  [828/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r4 b  $0.3276  [829/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r0 a  $0.3284  [830/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r6 a  $0.3290  [831/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r5 c  $0.3297  [832/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r8 c  $0.3311  [833/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r7 b  $0.3316  [834/1500, ~9m left]
OK   P15        openai/gpt-5.6-luna                    r9 a  $0.3316  [835/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r12 a  $0.3329  [836/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r11 c  $0.3329  [837/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r14 c  $0.3339  [838/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r15 a  $0.3342  [839/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r13 b  $0.3350  [840/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r17 c  $0.3371  [841/1500, ~9m left]
OK   P15        openai/gpt-5.6-luna                    r10 b  $0.3379  [842/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r16 b  $0.3385  [843/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r19 b  $0.3388  [844/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r18 a  $0.3399  [845/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r20 c  $0.3402  [846/1500, ~9m left]
OK   P16        openai/gpt-5.6-luna                    r0 a  $0.3411  [847/1500, ~9m left]
FAIL P15        openai/gpt-5.6-luna                    r21 a  $0.3419  [848/1500, ~9m left]
OK   P16        openai/gpt-5.6-luna                    r1 b  $0.3419  [849/1500, ~8m left]
FAIL P15        openai/gpt-5.6-luna                    r23 c  $0.3422  [850/1500, ~8m left]
OK   P15        openai/gpt-5.6-luna                    r24 a  $0.3430  [851/1500, ~8m left]
OK   P15        openai/gpt-5.6-luna                    r22 b  $0.3433  [852/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r3 a  $0.3436  [853/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r2 c  $0.3442  [854/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r4 b  $0.3442  [855/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r5 c  $0.3445  [856/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r6 a  $0.3447  [857/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r7 b  $0.3449  [858/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r10 b  $0.3454  [859/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r8 c  $0.3456  [860/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r12 a  $0.3461  [861/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r9 a  $0.3462  [862/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r11 c  $0.3464  [863/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r14 c  $0.3467  [864/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r13 b  $0.3469  [865/1500, ~8m left]
OK   P16        openai/gpt-5.6-luna                    r17 c  $0.3474  [866/1500, ~8m left]
